"study_id","fcs_files","cluster_id","label","fcs_names","FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD25","CTLA-4","CD69","CD45RA","CD3","CD127","CD103","KI67","CD8","CD4","FOX-P3","TIME","fraction"
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_MLN.622907.fcs","cluster199","CD103-|CD127-|CD25+|CD69+|CTLA-4+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_Colon.623028.fcs",262143,233769,73609.1328125,262143,150185,114440.08203125,5.21009516716003,6.81457781791687,4.74683618545532,6.35950684547424,5.72622966766357,-4.69619107246399,-3.59639048576355,4.66665410995483,3.62142407894135,4.82492208480835,5.62909197807312,10645.5502929688,0.0044
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D135 NX5KEL-F--Specimen_001_MLN.622930.fcs","cluster199","CD103-|CD127-|CD25+|CD69+|CTLA-4+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_Ileum.623029.fcs",262143,255550,67226.77734375,262143,258194,66538.359375,5.2834107875824,6.48463106155396,4.76478481292725,6.64283013343811,5.54346537590027,-3.83305537700653,-4.29717707633972,3.89899778366089,3.4156414270401,4.88565135002136,5.22234153747559,4007.00012207031,8e-04
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D184 - Farber Joe New Treg D184--Specimen_001_MLN.623033.fcs","cluster199","CD103-|CD127-|CD25+|CD69+|CTLA-4+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_ILN.623030.fcs",262143,255744,67175.78125,262143,258150,66549.6953125,5.12952184677124,5.76142740249634,4.06952476501465,5.48731374740601,5.37273454666138,-4.07458686828613,-3.29279351234436,4.42195749282837,5.2162823677063,5.68823528289795,5.11143922805786,10404.400390625,0.001
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs","cluster199","CD103-|CD127-|CD25+|CD69+|CTLA-4+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_Jejunum.623031.fcs",262143,255140.5,67334.6796875,262143,139323.5,119900.38671875,5.4659698009491,6.91412401199341,5.94616150856018,7.98600244522095,7.49332928657532,-4.80445098876953,-4.86552119255066,4.99697136878967,5.24119067192078,6.51108884811401,5.36656975746155,10405.5,0.0088
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_MLN.622746.fcs","cluster200","CD25+|CD69-|CD8+|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_BLD.623026.fcs",155464.890625,123212,82691.1953125,63434.05859375,54721,75971.1015625,4.7643895149231,4.74149799346924,1.55287182331085,3.65153646469116,2.92598271369934,-3.39889574050903,-0.267076164484024,2.1714985370636,1.73230242729187,6.06108617782593,2.41046857833862,5628.60009765625,2e-04
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_MLN.622907.fcs","cluster200","CD25+|CD69-|CD8+|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_Colon.623028.fcs",162591.65625,90303,110359.6875,222969.59375,117908,123931.6640625,5.09554672241211,6.58623456954956,1.68982183933258,6.66747093200684,5.79956197738647,4.81788301467896,-4.60573530197144,3.37769412994385,3.26814913749695,4.75154113769531,4.84109401702881,17375.30078125,0.001
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D135 NX5KEL-F--Specimen_001_MLN.622930.fcs","cluster200","CD25+|CD69-|CD8+|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_Ileum.623029.fcs",194032.296875,174703,72786.9609375,50359.046875,44153,74747.59375,4.78428745269775,6.36975955963135,1.58534371852875,6.43420839309692,5.17658996582031,3.97248196601868,-4.48019361495972,2.75624942779541,3.18736624717712,4.16700839996338,3.46729826927185,7024.2001953125,2e-04
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D184 - Farber Joe New Treg D184--Specimen_001_MLN.623033.fcs","cluster200","CD25+|CD69-|CD8+|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_ILN.623030.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs","cluster200","CD25+|CD69-|CD8+|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_Jejunum.623031.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_MLN.622746.fcs","cluster201","CD103-|CD127-|CD25+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_BLD.623026.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_MLN.622907.fcs","cluster201","CD103-|CD127-|CD25+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_Colon.623028.fcs",262143,243153,70654.3046875,262143,153297,112068.75,5.22550868988037,6.80820989608765,4.7021427154541,6.37575721740723,5.64991283416748,-4.59929800033569,-3.61654138565063,4.63539552688599,3.66447234153748,4.77508783340454,5.6171817779541,10464.900390625,0.0042
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D135 NX5KEL-F--Specimen_001_MLN.622930.fcs","cluster201","CD103-|CD127-|CD25+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_Ileum.623029.fcs",262143,255550,67226.77734375,262143,258194,66538.359375,5.2834107875824,6.48463106155396,4.76478481292725,6.64283013343811,5.54346537590027,-3.83305537700653,-4.29717707633972,3.89899778366089,3.4156414270401,4.88565135002136,5.22234153747559,4007.00012207031,8e-04
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D184 - Farber Joe New Treg D184--Specimen_001_MLN.623033.fcs","cluster201","CD103-|CD127-|CD25+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_ILN.623030.fcs",262143,255744,67175.78125,262143,258150,66549.6953125,5.12952184677124,5.76142740249634,4.06952476501465,5.48731374740601,5.37273454666138,-4.07458686828613,-3.29279351234436,4.42195749282837,5.2162823677063,5.68823528289795,5.11143922805786,10404.400390625,0.001
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs","cluster201","CD103-|CD127-|CD25+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_Jejunum.623031.fcs",262143,255140.5,67334.6796875,262143,139323.5,119900.38671875,5.4659698009491,6.91412401199341,5.94616150856018,7.98600244522095,7.49332928657532,-4.80445098876953,-4.86552119255066,4.99697136878967,5.24119067192078,6.51108884811401,5.36656975746155,10405.5,0.0088
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_MLN.622746.fcs","cluster202","CD4-|CD8-|FOX-P3+","D184 - Farber Joe New Treg D184--Specimen_001_BLD.623026.fcs",262143,256963,66857.1171875,262143,258328,66503.84375,3.63877630233765,4.33641481399536,3.14891362190247,1.61186099052429,4.30998468399048,-3.68178486824036,-2.78056168556213,2.5328733921051,0.306007742881775,1.13028085231781,5.30704689025879,7836.5,2e-04
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_MLN.622907.fcs","cluster202","CD4-|CD8-|FOX-P3+","D184 - Farber Joe New Treg D184--Specimen_001_Colon.623028.fcs",262143,254842.5,67413.41796875,262143,258056.5,66573.8125,4.80032777786255,0.720997095108032,5.65229821205139,6.71637320518494,6.38357639312744,0.924793243408203,-3.3887836933136,-2.84772837162018,-0.808287560939789,-2.22444218397141,6.03166484832764,12860.7001953125,4e-04
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D135 NX5KEL-F--Specimen_001_MLN.622930.fcs","cluster202","CD4-|CD8-|FOX-P3+","D184 - Farber Joe New Treg D184--Specimen_001_Ileum.623029.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D184 - Farber Joe New Treg D184--Specimen_001_MLN.623033.fcs","cluster202","CD4-|CD8-|FOX-P3+","D184 - Farber Joe New Treg D184--Specimen_001_ILN.623030.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs","cluster202","CD4-|CD8-|FOX-P3+","D184 - Farber Joe New Treg D184--Specimen_001_Jejunum.623031.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_MLN.622746.fcs","cluster203","CD127+|CD25+|CD4+|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_BLD.623026.fcs",-1953135.375,248857.5,35692.953125,262143,215320,80888.94921875,6.40070986747742,6.77734446525574,6.23998403549194,7.89385652542114,7.1636335849762,5.42880296707153,6.41249489784241,5.478719830513,6.26866912841797,6.8516047000885,6.44093346595764,3528.55004882812,4e-04
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_MLN.622907.fcs","cluster203","CD127+|CD25+|CD4+|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_Colon.623028.fcs",262143,129504,99961.0625,262143,124455,115963.78125,5.36613035202026,6.69203186035156,3.84699296951294,6.77199602127075,5.79956197738647,4.75158166885376,-4.54690408706665,3.58088731765747,3.60248231887817,5.1691427230835,5.16476726531982,11656,0.0062
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D135 NX5KEL-F--Specimen_001_MLN.622930.fcs","cluster203","CD127+|CD25+|CD4+|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_Ileum.623029.fcs",242113.015625,180108.5,78327.828125,221686.484375,171882,79013.7265625,5.01156139373779,6.54218769073486,2.82651352882385,6.5713677406311,5.45052123069763,4.05840671062469,-4.60167050361633,2.84670984745026,3.47162997722626,4.40790462493896,4.57633590698242,1465.70001220703,8e-04
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D184 - Farber Joe New Treg D184--Specimen_001_MLN.623033.fcs","cluster203","CD127+|CD25+|CD4+|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_ILN.623030.fcs",262143,255731,67179.203125,262143,173977,91486.109375,5.30115699768066,6.98985719680786,5.28140163421631,7.90175342559814,6.72677373886108,5.07776117324829,-3.4094078540802,5.13175678253174,7.24545907974243,6.89918994903564,5.33021354675293,8565.900390625,0.0062
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs","cluster203","CD127+|CD25+|CD4+|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_Jejunum.623031.fcs",262143,255131,67336.65625,262143,154885.5,107115.609375,5.67216205596924,7.12600064277649,6.34839963912964,7.94343137741089,7.84800148010254,5.99020648002625,-3.44817471504211,4.75200223922729,5.71369004249573,7.28825259208679,5.68800067901611,13665.2998046875,0.0168
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_MLN.622746.fcs","cluster204","CD103-|CD25+|CD45RA+|CD8+|CTLA-4+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_BLD.623026.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_MLN.622907.fcs","cluster204","CD103-|CD25+|CD45RA+|CD8+|CTLA-4+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_Colon.623028.fcs",262143,217459,79002.5,262143,147073,116811.4140625,5.40051555633545,6.87528514862061,4.37087440490723,6.80557346343994,6.01321363449097,-2.91131830215454,-4.31376314163208,4.21043491363525,3.87950396537781,5.03094482421875,5.58419132232666,10042.7001953125,0.0078
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D135 NX5KEL-F--Specimen_001_MLN.622930.fcs","cluster204","CD103-|CD25+|CD45RA+|CD8+|CTLA-4+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_Ileum.623029.fcs",262143,255550,67226.77734375,262143,258194,66538.359375,5.2834107875824,6.48463106155396,4.76478481292725,6.64283013343811,5.54346537590027,-3.83305537700653,-4.29717707633972,3.89899778366089,3.4156414270401,4.88565135002136,5.22234153747559,4007.00012207031,8e-04
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D184 - Farber Joe New Treg D184--Specimen_001_MLN.623033.fcs","cluster204","CD103-|CD25+|CD45RA+|CD8+|CTLA-4+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_ILN.623030.fcs",262143,255726,67180.515625,262143,205788,83483.015625,5.37011861801147,6.97911691665649,5.28140163421631,7.91701650619507,6.62939500808716,4.90693378448486,-3.9986207485199,4.87515926361084,6.8082218170166,6.46875667572021,5.39222288131714,9367.2998046875,0.003
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs","cluster204","CD103-|CD25+|CD45RA+|CD8+|CTLA-4+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_Jejunum.623031.fcs",262143,255137,67335.6015625,262143,138377,123652.6484375,5.48933696746826,6.95987462997437,6.02257394790649,7.96646308898926,7.7863130569458,-3.6208815574646,-4.84680032730103,4.92510461807251,5.52568864822388,6.74058151245117,5.41790294647217,11783.900390625,0.0158
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_MLN.622746.fcs","cluster205","CD103-|CD127+|CD25+|CD4+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_BLD.623026.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_MLN.622907.fcs","cluster205","CD103-|CD127+|CD25+|CD4+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_Colon.623028.fcs",262143,184356.5,94503.00390625,262143,142912,120374.04296875,5.6835470199585,7.06302976608276,3.98643052577972,7.11888599395752,6.32789182662964,5.04500722885132,-4.72194790840149,3.84974157810211,4.15963268280029,5.17883539199829,5.59246468544006,8127.25,0.0032
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D135 NX5KEL-F--Specimen_001_MLN.622930.fcs","cluster205","CD103-|CD127+|CD25+|CD4+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_Ileum.623029.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D184 - Farber Joe New Treg D184--Specimen_001_MLN.623033.fcs","cluster205","CD103-|CD127+|CD25+|CD4+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_ILN.623030.fcs",262143,255719,67182.35546875,262143,128083,134955.16796875,5.43912196159363,7.52926850318909,5.59278011322021,7.94790244102478,7.79820895195007,5.74350237846375,-5.74808859825134,5.20532822608948,7.73633623123169,7.63911890983582,5.49664664268494,9345.89990234375,0.002
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs","cluster205","CD103-|CD127+|CD25+|CD4+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_Jejunum.623031.fcs",262143,255124,67339.03125,262143,138377,124152.1640625,5.48933696746826,6.98513603210449,6.19784641265869,7.95477294921875,7.85665082931519,5.63611936569214,-4.77684688568115,4.84050798416138,5.6705641746521,7.09926557540894,5.60500335693359,14682.599609375,0.007
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_MLN.622746.fcs","cluster206","CD127+|CD25+|CD4+|CD69+|CTLA-4+|FOX-P3+|KI67-","D184 - Farber Joe New Treg D184--Specimen_001_BLD.623026.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_MLN.622907.fcs","cluster206","CD127+|CD25+|CD4+|CD69+|CTLA-4+|FOX-P3+|KI67-","D184 - Farber Joe New Treg D184--Specimen_001_Colon.623028.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D135 NX5KEL-F--Specimen_001_MLN.622930.fcs","cluster206","CD127+|CD25+|CD4+|CD69+|CTLA-4+|FOX-P3+|KI67-","D184 - Farber Joe New Treg D184--Specimen_001_Ileum.623029.fcs",246817.328125,151895,106490.796875,262143,183128,93813.09375,5.42149209976196,6.95712184906006,2.79534482955933,7.60342502593994,6.01118135452271,5.07468891143799,-4.90613079071045,-1.91026842594147,3.75589370727539,4.85658264160156,4.99899435043335,19.1000003814697,2e-04
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D184 - Farber Joe New Treg D184--Specimen_001_MLN.623033.fcs","cluster206","CD127+|CD25+|CD4+|CD69+|CTLA-4+|FOX-P3+|KI67-","D184 - Farber Joe New Treg D184--Specimen_001_ILN.623030.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs","cluster206","CD127+|CD25+|CD4+|CD69+|CTLA-4+|FOX-P3+|KI67-","D184 - Farber Joe New Treg D184--Specimen_001_Jejunum.623031.fcs",262143,255133,67336.65625,262143,162562,105681.5390625,5.80848789215088,7.27612495422363,6.55110311508179,7.94204902648926,7.85422658920288,6.87217617034912,3.88533639907837,-3.39143919944763,5.83879518508911,7.7116231918335,6.01303434371948,13639.599609375,0.0018
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_MLN.622746.fcs","cluster207","CD103-|CD127+|CD25+|CD4+|CD45RA+|CD8+|CTLA-4+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_BLD.623026.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_MLN.622907.fcs","cluster207","CD103-|CD127+|CD25+|CD4+|CD45RA+|CD8+|CTLA-4+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_Colon.623028.fcs",262143,146056.5,110176.640625,262143,137724,124740.828125,5.53517818450928,7.1137866973877,3.95080316066742,7.08011245727539,6.13789057731628,5.04500722885132,-4.900630235672,3.84707605838776,3.95648014545441,5.17883539199829,5.53204655647278,8127.25,0.0036
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D135 NX5KEL-F--Specimen_001_MLN.622930.fcs","cluster207","CD103-|CD127+|CD25+|CD4+|CD45RA+|CD8+|CTLA-4+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_Ileum.623029.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D184 - Farber Joe New Treg D184--Specimen_001_MLN.623033.fcs","cluster207","CD103-|CD127+|CD25+|CD4+|CD45RA+|CD8+|CTLA-4+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_ILN.623030.fcs",262143,255719,67182.35546875,262143,128083,134955.16796875,5.43912196159363,7.52926850318909,5.59278011322021,7.94790244102478,7.79820895195007,5.74350237846375,-5.74808859825134,5.20532822608948,7.73633623123169,7.63911890983582,5.49664664268494,9345.89990234375,0.002
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs","cluster207","CD103-|CD127+|CD25+|CD4+|CD45RA+|CD8+|CTLA-4+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_Jejunum.623031.fcs",262143,255124,67339.03125,262143,138377,124152.1640625,5.48933696746826,6.98513603210449,6.19784641265869,7.95477294921875,7.85665082931519,5.63611936569214,-4.77684688568115,4.84050798416138,5.6705641746521,7.09926557540894,5.60500335693359,14682.599609375,0.007
